역이름,호선
명학,1
군포,1
부개,1
소사,1
구일,1
인천,1
동인천,1
제물포,1
주안,1
동암,1
백운,1
부평,1
오류동,1
개봉,1
천안,1
두정,1
직산,1
성환,1
진위,1
수원,1
화서,1
창동,1
남영,1
용산,1
노량진,1
대방,1
영등포,1
신도림,1
봉명,1
쌍용,1
아산,1
탕정,1
배방,1
외대앞,1
신이문,1
온양온천,1
신창,1
동묘앞,1
청량리,1
제기동,1
신설동,1
동대문,1
종로5가,1
종로3가,1
종각,1
시청,1
서울역,1
지행,1
송내,1
부천,1
역곡,1
망월사,1
석계,1
광운대,1
도봉산,1
월계,1
도봉,1
방학,1
광명,1
서동탄,1
가산디지털단지,1
금천구청,1
당정,1
녹천,1
석수,1
관악,1
평택,1
평택지제,1
서정리,1
구로,1
동두천중앙,1
동두천,1
소요산,1
청산,1
전곡,1
성균관대,1
의왕,1
송탄,1
오산,1
오산대,1
세마,1
병점,1
세류,1
독산,1
안양,1
연천,1
회룡,1
의정부,1
가능,1
녹양,1
양주,1
덕계,1
덕정,1
보산,1
회기,1
금정,1
신길,1
도화,1
중동,1
온수,1
도원,1
간석,1
강변,2
상왕십리,2
역삼,2
서초,2
성수,2
용두,2
신정네거리,2
양천구청,2
도림천,2
신설동,2
신답,2
용답,2
동대문역사문화공원,2
을지로입구,2
교대,2
시청,2
충정로,2
아현,2
이대,2
신촌,2
홍대입구,2
왕십리,2
한양대,2
뚝섬,2
신림,2
잠실나루,2
신당,2
합정,2
당산,2
을지로4가,2
잠실,2
잠실새내,2
강남,2
까치산,2
영등포구청,2
문래,2
신도림,2
대림,2
낙성대,2
구로디지털단지,2
사당,2
봉천,2
서울대입구,2
건대입구,2
방배,2
종합운동장,2
삼성,2
선릉,2
을지로3가,2
신대방,2
구의,2
정발산,3
화정,3
대치,3
대화,3
주엽,3
가락시장,3
신사,3
압구정,3
삼송,3
약수,3
금호,3
고속터미널,3
을지로3가,3
도곡,3
매봉,3
양재,3
종로3가,3
수서,3
일원,3
원당,3
대청,3
옥수,3
학여울,3
원흥,3
남부터미널,3
교대,3
안국,3
독립문,3
무악재,3
홍제,3
오금,3
연신내,3
구파발,3
지축,3
동대입구,3
충무로,3
잠원,3
마두,3
녹번,3
불광,3
경복궁,3
백석,3
대곡,3
경찰병원,3
회현,4
오이도,4
정왕,4
사당,4
남태령,4
금정,4
범계,4
평촌,4
인덕원,4
총신대입구,4
동작,4
이촌,4
신용산,4
진접,4
오남,4
별내별가람,4
불암산,4
선바위,4
경마공원,4
대공원,4
과천,4
중앙,4
한대앞,4
상록수,4
반월,4
상계,4
대야미,4
정부과천청사,4
산본,4
노원,4
창동,4
쌍문,4
수유,4
미아,4
미아사거리,4
길음,4
신길온천,4
수리산,4
안산,4
초지,4
고잔,4
삼각지,4
성신여대입구,4
한성대입구,4
혜화,4
동대문,4
동대문역사문화공원,4
충무로,4
명동,4
서울역,4
숙대입구,4
올림픽공원,5
개화산,5
둔촌동,5
군자,5
아차산,5
양평,5
오목교,5
목동,5
왕십리,5
거여,5
김포공항,5
송정,5
굽은다리,5
명일,5
고덕,5
길동,5
천호,5
답십리,5
광나루,5
상일동,5
마장,5
신금호,5
마천,5
강일,5
하남검단산,5
마곡,5
발산,5
우장산,5
까치산,5
신정,5
신길,5
을지로4가,5
청구,5
동대문역사문화공원,5
광화문,5
서대문,5
충정로,5
애오개,5
공덕,5
강동,5
종로3가,5
마포,5
여의도,5
영등포시장,5
영등포구청,5
방화,5
장한평,5
화곡,5
행당,5
개롱,5
오금,5
여의나루,5
하남시청,5
하남풍산,5
미사,5
방이,5
월드컵경기장,6
응암,6
합정,6
불광,6
독바위,6
새절,6
증산,6
디지털미디어시티,6
망원,6
상수,6
광흥창,6
효창공원앞,6
삼각지,6
녹사평,6
이태원,6
한강진,6
버티고개,6
석계,6
태릉입구,6
신내,6
고려대,6
월곡,6
화랑대,6
봉화산,6
연신내,6
구산,6
약수,6
청구,6
신당,6
동묘앞,6
창신,6
보문,6
안암,6
상월곡,6
돌곶이,6
마포구청,6
대흥,6
공덕,6
역촌,6
도봉산,7
면목,7
사가정,7
용마산,7
중곡,7
어린이대공원,7
부천종합운동장,7
장승배기,7
반포,7
남구로,7
장암,7
상도,7
숭실대입구,7
상봉,7
중화,7
먹골,7
태릉입구,7
공릉,7
하계,7
마들,7
부평구청,7
온수,7
군자,7
철산,7
가산디지털단지,7
수락산,7
고속터미널,7
내방,7
이수,7
신대방삼거리,7
천왕,7
광명사거리,7
남성,7
보라매,7
신중동,7
중계,7
노원,7
논현,7
학동,7
강남구청,7
청담,7
자양,7
건대입구,7
신풍,7
대림,7
석남,7
산곡,7
굴포천,7
삼산체육관,7
상동,7
까치울,7
부천시청,7
춘의,7
복정,8
남위례,8
문정,8
송파,8
장자호수공원,8
가락시장,8
장지,8
동구릉,8
구리,8
다산,8
별내,8
잠실,8
몽촌토성,8
강동구청,8
천호,8
암사,8
암사역사공원,8
모란,8
수진,8
신흥,8
단대오거리,8
남한산성입구,8
산성,8
석촌,8
등촌,9
종합운동장,9
봉은사,9
삼성중앙,9
사평,9
고속터미널,9
신반포,9
구반포,9
노들,9
흑석,9
동작,9
석촌,9
송파나루,9
한성백제,9
신논현,9
언주,9
선정릉,9
샛강,9
올림픽공원,9
노량진,9
개화,9
김포공항,9
공항시장,9
신방화,9
선유도,9
당산,9
중앙보훈병원,9
둔촌오륜,9
석촌고분,9
신목동,9
염창,9
삼전,9
증미,9
가양,9
양천향교,9
마곡나루,9
여의도,9
국회의사당,9
검단사거리,2
왕길,2
주안,2
가정중앙시장,2
검단오류,2
검바위,2
가정,2
아시아드경기장,2
서구청,2
인천가좌,2
서부여성회관,2
마전,2
석남,2
독정,2
검암,2
완정,2
가재울,2
주안국가산단,2
인천시청,2
석천사거리,2
모래내시장,2
만수,2
남동구청,2
인천대공원,2
운연,2
석바위시장,2
시민공원,2
